player,evaluations,count_differential_evaluations
0,283575,256412
0,33276,16407
0,22923,18857
0,10247,9138
0,5578,3881
0,0,0
0,50075,134
0,257982,869
0,263274,1976
0,263051,2458
0,243544,2976
0,211807,3473
0,182480,4057
0,155521,4628
0,144635,5321
0,100407,6793
0,97099,25501
0,91067,32609
0,125155,80925
0,92101,42283
0,363254,79668
0,326454,103800
0,292418,235965
0,276421,193795
0,258282,166869
0,256421,169110
0,4,4
0,50075,134
0,268320,878
0,270297,1945
0,265699,2937
0,243602,3152
0,211751,3431
0,182428,3879
0,155313,3781
0,127392,16304
0,143623,46109
0,266634,245039
0,260467,241545
0,271895,250574
0,257139,237015
0,276236,268839
0,274234,261822
0,291378,264647
0,350504,290671
0,344556,282911
0,328860,218241
0,256745,248647
0,129455,122817
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,258547,922
0,301927,2176
0,246356,2430
0,240771,3199
0,211695,3270
0,199903,4775
0,170513,5260
0,131376,4693
0,110987,20070
0,289607,265876
0,275058,245261
0,301177,267249
0,351196,267264
0,390327,345463
0,379549,296944
0,311518,257407
0,317288,261466
0,278283,220115
0,294695,228697
0,0,0
0,50075,134
0,327127,1060
0,312757,2149
0,277982,2969
0,243602,3152
0,211751,3431
0,200063,4896
0,155410,4497
0,154859,33808
0,338860,314566
0,355734,323690
0,357763,322286
0,266961,240904
0,276165,258524
0,286805,272097
0,259664,258063
0,329494,296892
0,190055,167040
0,0,0
0,0,0
0,50075,134
0,276015,984
0,262644,1983
0,262582,2963
0,243602,3206
0,211751,3464
0,168450,7854
0,161006,11514
0,240615,103842
0,163780,76373
0,103527,29200
0,80587,26769
0,133745,92914
0,260118,196738
0,257062,182878
0,261846,162286
0,253499,154031
0,252288,163438
0,225630,165066
0,238417,217415
0,157909,144152
0,253918,222024
0,106065,105415
0,14342,14210
0,0,0
0,0,0
0,0,0
0,50075,134
0,268536,878
0,259112,1922
0,254234,2784
0,243602,3170
0,211751,3415
0,199957,4921
0,170461,5212
0,123882,17322
0,106117,15941
0,112806,29370
0,80182,19441
0,57931,14767
0,64748,27299
0,93354,65692
0,47847,23595
0,60123,43186
0,71787,51544
0,254121,220567
0,124660,79553
0,95995,61692
0,206114,112875
0,120283,60906
0,125942,106716
0,58155,31123
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,264341,921
0,269680,1972
0,261761,2491
0,243660,3209
0,211695,3278
0,200009,4721
0,170511,5057
0,120035,6884
0,103770,8310
0,89865,11136
0,79742,15262
0,75732,27776
0,261706,225540
0,270001,230704
0,389795,139748
0,344849,237111
0,7,7
0,50075,134
0,333023,1172
0,270616,1945
0,277862,2567
0,243660,3153
0,211695,3237
0,200009,4976
0,151902,5254
0,117934,3977
0,102142,5524
0,114636,33312
0,78680,15211
0,65061,20807
0,56882,26383
0,52163,24742
0,36442,16137
0,44842,20612
0,30234,14879
0,23328,12647
0,29514,15775
0,172659,153042
0,246181,191456
0,256955,205971
0,213316,80875
0,181584,72167
0,141,36
0,50075,134
0,269700,878
0,260264,1944
0,264585,2588
0,243660,3207
0,211695,3270
0,182482,4156
0,141960,6423
0,129847,22280
0,126844,25375
0,92234,21142
0,98366,35196
0,78686,34267
0,98863,64446
0,214651,159929
0,265939,228896
0,330310,273524
0,192066,161725
0,54843,45068
0,15987,9736
0,0,0
0,0,0
0,50075,134
0,354104,1190
0,314668,2195
0,277982,3024
0,243602,3191
0,211751,3465
0,199955,4721
0,155411,4494
0,132404,20873
0,363380,346536
0,361123,332297
0,363053,329899
0,357558,307233
0,343732,56555
0,279376,102605
0,283482,238894
0,275840,237277
0,235071,115787
0,151,30
0,50075,134
0,260903,873
0,264735,1952
0,253444,2408
0,243544,2955
0,211807,3443
0,199901,4618
0,170359,4555
0,118069,5544
0,103944,11161
0,93188,18281
0,78292,15628
0,59994,14944
0,87815,58698
0,252333,164887
0,183037,125486
0,145212,97808
0,353348,95709
0,321783,115386
0,316752,278733
0,157649,122465
0,24915,19500
0,9414,7814
0,2636,2027
0,0,0
0,50075,134
0,268723,931
0,257596,1966
0,269904,2596
0,243544,2993
0,211807,3480
0,168342,7692
0,160855,11573
0,240433,103372
0,164065,76729
0,102589,30062
0,86734,29768
0,103642,60357
0,65591,34338
0,86186,59838
0,323801,228613
0,309578,282546
0,350694,329753
0,329092,280566
0,118,118
0,50075,134
0,338113,1168
0,314668,2154
0,277982,2969
0,243602,3170
0,211751,3415
0,199957,4921
0,155523,4813
0,119891,8149
0,108606,17732
0,93272,17529
0,97837,30824
0,122642,80102
0,49861,13463
0,52114,24121
0,38903,21512
0,30425,15764
0,23142,12941
0,163571,143840
0,117780,104267
0,324610,314220
0,6863,6770
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,339561,1070
0,314668,2195
0,277862,2623
0,243660,3209
0,211695,3278
0,199849,4720
0,151859,5216
0,131006,21665
0,113453,23097
0,252256,225596
0,259265,228806
0,241219,203942
0,284371,80498
0,275756,93867
0,285357,212292
0,105090,46269
0,56279,26018
0,28237,18657
0,64099,61712
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,274510,887
0,269430,1995
0,260678,2585
0,243660,3207
0,211695,3270
0,199903,4544
0,142195,10740
0,144047,26283
0,105463,16165
0,102345,31419
0,268845,235907
0,263246,218558
0,272549,168507
0,288593,239255
0,285358,254583
0,284329,283412
0,8065,7586
0,140,132
0,48,40
0,50075,134
0,257767,869
0,261779,1932
0,261157,2171
0,243544,2955
0,211807,3425
0,182482,4132
0,155519,4549
0,121212,7078
0,118815,28225
0,100670,28803
0,149729,96668
0,263544,220338
0,258144,161164
0,254478,148601
0,358291,100988
0,331167,84666
0,268084,217503
0,8394,4360
0,153,45
0,12,4
0,0,0
0,0,0
0,50075,134
0,270273,933
0,261994,1980
0,264532,2570
0,243544,2993
0,211807,3480
0,168342,7692
0,160855,11573
0,240433,103372
0,164065,76729
0,102589,30062
0,86734,29768
0,103642,60357
0,65591,34338
0,86186,59838
0,256165,168463
0,288253,264639
0,353975,318245
0,102925,87287
0,131790,109340
0,100,100
0,50075,134
0,354104,1190
0,314668,2195
0,277862,2623
0,243544,2993
0,211807,3480
0,168342,7692
0,160855,11573
0,240433,103372
0,164065,76729
0,134129,63789
0,115843,49746
0,70261,27651
0,70074,30282
0,127030,81770
0,291364,139836
0,294165,206235
0,327299,108773
0,53880,22780
0,27747,13099
0,5,0
0,50075,134
0,309928,1039
0,306660,2181
0,249897,2424
0,243660,3207
0,211695,3270
0,199903,4775
0,170513,5260
0,131376,4693
0,110987,20070
0,273078,250547
0,261297,237586
0,254531,228538
0,265575,225607
0,305577,267277
0,286356,231076
0,271801,66562
0,5477,1346
0,254,231
0,50075,134
0,266565,878
0,262345,1932
0,264473,2299
0,243544,2955
0,211807,3425
0,199903,4749
0,155471,4652
0,154794,33733
0,121038,21036
0,77187,8632
0,78779,16209
0,71403,23417
0,91433,49146
0,102590,71948
0,215557,169876
0,202205,133971
0,262972,251925
0,274021,226730
0,278512,212050
0,258591,245685
0,59573,56648
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,264272,927
0,262644,1983
0,271175,2609
0,243544,2976
0,211807,3473
0,199957,4880
0,155370,4500
0,129732,4616
0,104752,14621
0,78006,13250
0,83519,20963
0,77793,30853
0,45241,17917
0,61114,42260
0,122359,82039
0,90083,61793
0,79400,54235
0,71926,46050
0,47000,31524
0,77530,45535
0,63009,38258
0,44161,26845
0,41344,23156
0,50606,28556
0,35346,20967
0,8285,5129
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,318354,1048
0,302033,2132
0,277862,2567
0,243660,3153
0,211695,3237
0,200063,5058
0,152917,24360
0,144794,26640
0,116354,18915
0,89492,15972
0,91434,33264
0,78972,32585
0,61718,28191
0,51224,24380
0,348848,296371
0,319698,265161
0,291644,275177
0,280935,248469
0,266210,225465
0,265944,187518
0,201451,106135
0,87820,55239
0,21376,16983
0,0,0
0,0,0
