player,evaluations,count_differential_evaluations
0,255464,605
0,257531,1061
0,253992,2716
0,247911,9163
0,215959,9438
0,186367,9372
0,174753,11160
0,149049,10899
0,117312,13861
0,100216,21752
0,81987,16513
0,45119,7278
0,55640,12952
0,57930,19872
0,41193,16337
0,43931,23040
0,38250,21168
0,27716,15251
0,101194,65922
0,192005,99487
0,212568,112787
0,153866,83570
0,42218,29296
0,5,4
0,50075,100
0,239318,578
0,243275,1451
0,225371,4790
0,233188,13150
0,219868,13393
0,208407,15067
0,161808,12182
0,138295,12355
0,129075,13772
0,94023,17560
0,80437,17693
0,66442,23859
0,68829,34386
0,244684,178787
0,257011,66550
0,249995,75930
0,167579,59439
0,240259,181086
0,207034,203048
0,219458,210405
0,181384,177285
0,210896,202149
